t_s,pwm,power_w,t_sense_c,t_die_c,rpm
288.200,29.8039,150.0000,63.8750,63.9269,4470.59
288.300,29.8039,150.0000,63.8125,63.9280,4470.59
288.400,29.8039,150.0000,63.8125,63.9290,4470.59
288.500,29.8039,150.0000,63.7500,63.9301,4470.59
288.600,29.8039,150.0000,63.9375,63.9311,4470.59
288.700,29.8039,150.0000,63.8125,63.9322,4470.59
288.800,29.8039,150.0000,63.8125,63.9332,4470.59
288.900,29.8039,150.0000,63.9375,63.9342,4470.59
289.000,29.8039,150.0000,63.8750,63.9353,4470.59
289.100,29.8039,150.0000,63.8750,63.9363,4470.59
289.200,29.8039,150.0000,63.9375,63.9373,4470.59
289.300,29.8039,150.0000,63.8750,63.9384,4470.59
289.400,29.8039,150.0000,63.8750,63.9394,4470.59
289.500,29.8039,150.0000,63.8750,63.9404,4470.59
289.600,29.8039,150.0000,63.9375,63.9414,4470.59
289.700,29.8039,150.0000,63.9375,63.9425,4470.59
289.800,29.8039,150.0000,63.8750,63.9435,4470.59
289.900,29.8039,150.0000,63.8750,63.9445,4470.59
290.000,29.8039,150.0000,63.8750,63.9455,4470.59
290.100,29.8039,150.0000,63.8750,63.9465,4470.59
290.200,29.8039,150.0000,63.9375,63.9475,4470.59
290.300,29.8039,150.0000,63.8750,63.9485,4470.59
290.400,29.8039,150.0000,63.9375,63.9496,4470.59
290.500,29.8039,150.0000,63.8750,63.9506,4470.59
290.600,29.8039,150.0000,64.0000,63.9516,4470.59
290.700,29.8039,150.0000,63.8750,63.9526,4470.59
290.800,29.8039,150.0000,63.8125,63.9536,4470.59
290.900,29.8039,150.0000,63.9375,63.9545,4470.59
291.000,29.8039,150.0000,63.8750,63.9555,4470.59
291.100,29.8039,150.0000,63.8750,63.9565,4470.59
291.200,29.8039,150.0000,63.9375,63.9575,4470.59
291.300,29.8039,150.0000,63.8125,63.9585,4470.59
291.400,29.8039,150.0000,63.8750,63.9595,4470.59
291.500,29.8039,150.0000,63.8750,63.9605,4470.59
291.600,29.8039,150.0000,63.9375,63.9614,4470.59
291.700,29.8039,150.0000,63.8125,63.9624,4470.59
291.800,29.8039,150.0000,63.9375,63.9634,4470.59
291.900,29.8039,150.0000,63.9375,63.9644,4470.59
292.000,29.8039,150.0000,63.9375,63.9653,4470.59
292.100,29.8039,150.0000,63.8750,63.9663,4470.59
292.200,29.8039,150.0000,63.8750,63.9673,4470.59
292.300,29.8039,150.0000,63.8750,63.9682,4470.59
292.400,29.8039,150.0000,64.0000,63.9692,4470.59
292.500,29.8039,150.0000,63.9375,63.9702,4470.59
292.600,29.8039,150.0000,63.9375,63.9711,4470.59
292.700,29.8039,150.0000,63.8125,63.9721,4470.59
292.800,29.8039,150.0000,63.8750,63.9730,4470.59
292.900,29.8039,150.0000,63.9375,63.9740,4470.59
293.000,29.8039,150.0000,63.9375,63.9749,4470.59
293.100,29.8039,150.0000,63.8750,63.9759,4470.59
293.200,29.8039,150.0000,63.9375,63.9768,4470.59
293.300,29.8039,150.0000,63.9375,63.9778,4470.59
293.400,29.8039,150.0000,64.0000,63.9787,4470.59
293.500,29.8039,150.0000,63.9375,63.9796,4470.59
293.600,29.8039,150.0000,64.0000,63.9806,4470.59
293.700,29.8039,150.0000,63.9375,63.9815,4470.59
293.800,29.8039,150.0000,63.8750,63.9824,4470.59
293.900,29.8039,150.0000,64.0000,63.9834,4470.59
294.000,29.8039,150.0000,63.8750,63.9843,4470.59
294.100,29.8039,150.0000,64.0000,63.9852,4470.59
294.200,29.8039,150.0000,63.8750,63.9862,4470.59
294.300,29.8039,150.0000,63.9375,63.9871,4470.59
294.400,29.8039,150.0000,64.0000,63.9880,4470.59
294.500,29.8039,150.0000,63.9375,63.9889,4470.59
294.600,29.8039,150.0000,63.8750,63.9898,4470.59
294.700,29.8039,150.0000,64.0000,63.9907,4470.59
294.800,29.8039,150.0000,63.9375,63.9917,4470.59
294.900,29.8039,150.0000,64.0000,63.9926,4470.59
295.000,29.8039,150.0000,63.9375,63.9935,4470.59
295.100,29.8039,150.0000,64.0000,63.9944,4470.59
295.200,29.8039,150.0000,63.9375,63.9953,4470.59
295.300,29.8039,150.0000,63.9375,63.9962,4470.59
295.400,29.8039,150.0000,64.0000,63.9971,4470.59
295.500,29.8039,150.0000,63.9375,63.9980,4470.59
295.600,29.8039,150.0000,64.0000,63.9989,4470.59
295.700,29.8039,150.0000,63.8750,63.9998,4470.59
295.800,29.8039,150.0000,63.9375,64.0007,4470.59
295.900,29.8039,150.0000,63.9375,64.0015,4470.59
296.000,29.8039,150.0000,63.9375,64.0024,4470.59
296.100,29.8039,150.0000,63.9375,64.0033,4470.59
296.200,29.8039,150.0000,63.9375,64.0042,4470.59
296.300,29.8039,150.0000,64.0000,64.0051,4470.59
296.400,29.8039,150.0000,64.0000,64.0060,4470.59
296.500,29.8039,150.0000,64.0000,64.0068,4470.59
296.600,29.8039,150.0000,64.0000,64.0077,4470.59
296.700,29.8039,150.0000,63.9375,64.0086,4470.59
296.800,29.8039,150.0000,64.0000,64.0095,4470.59
296.900,29.8039,150.0000,64.0000,64.0103,4470.59
297.000,29.8039,150.0000,63.9375,64.0112,4470.59
297.100,29.8039,150.0000,64.0000,64.0121,4470.59
297.200,29.8039,150.0000,63.8750,64.0129,4470.59
297.300,29.8039,150.0000,63.8750,64.0138,4470.59
297.400,29.8039,150.0000,64.0000,64.0147,4470.59
297.500,29.8039,150.0000,63.9375,64.0155,4470.59
297.600,29.8039,150.0000,63.9375,64.0164,4470.59
297.700,29.8039,150.0000,63.9375,64.0172,4470.59
297.800,29.8039,150.0000,64.0000,64.0181,4470.59
297.900,29.8039,150.0000,64.0000,64.0189,4470.59
298.000,29.8039,150.0000,63.9375,64.0198,4470.59
298.100,29.8039,150.0000,64.0000,64.0206,4470.59
298.200,29.8039,150.0000,63.9375,64.0215,4470.59
298.300,29.8039,150.0000,64.0000,64.0223,4470.59
298.400,29.8039,150.0000,64.0000,64.0232,4470.59
298.500,29.8039,150.0000,63.9375,64.0240,4470.59
298.600,29.8039,150.0000,63.9375,64.0248,4470.59
298.700,29.8039,150.0000,63.9375,64.0257,4470.59
298.800,29.8039,150.0000,64.0000,64.0265,4470.59
298.900,29.8039,150.0000,64.0000,64.0273,4470.59
299.000,29.8039,150.0000,64.0625,64.0282,4470.59
299.100,29.8039,150.0000,64.0000,64.0290,4470.59
299.200,29.8039,150.0000,64.0000,64.0298,4470.59
299.300,29.8039,150.0000,63.9375,64.0306,4470.59
299.400,29.8039,150.0000,64.0000,64.0315,4470.59
299.500,29.8039,150.0000,63.9375,64.0323,4470.59
299.600,29.8039,150.0000,63.8750,64.0331,4470.59
299.700,29.8039,150.0000,64.0625,64.0339,4470.59
299.800,29.8039,150.0000,64.0625,64.0347,4470.59
299.900,29.8039,150.0000,64.0000,64.0356,4470.59
300.000,29.8039,150.0000,64.0000,64.0364,4470.59
300.100,29.8039,150.0000,64.0000,64.0372,4470.59
300.200,29.8039,150.0000,64.0000,64.0380,4470.59
300.300,29.8039,150.0000,63.9375,64.0388,4470.59
300.400,29.8039,150.0000,64.0625,64.0396,4470.59
300.500,29.8039,150.0000,63.9375,64.0404,4470.59
300.600,29.8039,150.0000,63.9375,64.0412,4470.59
300.700,29.8039,150.0000,64.0000,64.0420,4470.59
300.800,29.8039,150.0000,63.9375,64.0428,4470.59
300.900,29.8039,150.0000,64.0000,64.0436,4470.59
301.000,29.8039,150.0000,63.9375,64.0444,4470.59
301.100,29.8039,150.0000,63.9375,64.0452,4470.59
301.200,29.8039,150.0000,64.0625,64.0460,4470.59
301.300,29.8039,150.0000,64.0625,64.0468,4470.59
301.400,29.8039,150.0000,64.0000,64.0476,4470.59
301.500,29.8039,150.0000,63.9375,64.0483,4470.59
301.600,29.8039,150.0000,63.9375,64.0491,4470.59
301.700,29.8039,150.0000,64.0625,64.0499,4470.59
301.800,29.8039,150.0000,64.0000,64.0507,4470.59
301.900,29.8039,150.0000,64.0625,64.0515,4470.59
302.000,29.8039,150.0000,64.0000,64.0522,4470.59
302.100,29.8039,150.0000,64.0625,64.0530,4470.59
302.200,29.8039,150.0000,64.0625,64.0538,4470.59
302.300,29.8039,150.0000,64.0000,64.0546,4470.59
302.400,29.8039,150.0000,64.0000,64.0553,4470.59
302.500,29.8039,150.0000,64.0625,64.0561,4470.59
302.600,29.8039,150.0000,64.0000,64.0569,4470.59
302.700,29.8039,150.0000,64.0000,64.0576,4470.59
302.800,29.8039,150.0000,64.0000,64.0584,4470.59
302.900,29.8039,150.0000,64.0625,64.0592,4470.59
303.000,29.8039,150.0000,64.0000,64.0599,4470.59
303.100,29.8039,150.0000,64.0000,64.0607,4470.59
303.200,29.8039,150.0000,64.0625,64.0614,4470.59
303.300,29.8039,150.0000,64.0000,64.0622,4470.59
303.400,29.8039,150.0000,63.9375,64.0629,4470.59
303.500,29.8039,150.0000,64.0000,64.0637,4470.59
303.600,29.8039,150.0000,64.0625,64.0644,4470.59
303.700,29.8039,150.0000,64.0625,64.0652,4470.59
303.800,29.8039,150.0000,64.0000,64.0659,4470.59
303.900,29.8039,150.0000,64.0000,64.0667,4470.59
304.000,29.8039,150.0000,64.0000,64.0674,4470.59
304.100,29.8039,150.0000,64.0000,64.0682,4470.59
304.200,29.8039,150.0000,63.9375,64.0689,4470.59
304.300,29.8039,150.0000,64.0000,64.0696,4470.59
304.400,29.8039,150.0000,64.0625,64.0704,4470.59
304.500,29.8039,150.0000,64.0000,64.0711,4470.59
304.600,29.8039,150.0000,64.0625,64.0718,4470.59
304.700,29.8039,150.0000,64.0625,64.0726,4470.59
304.800,29.8039,150.0000,64.1250,64.0733,4470.59
304.900,29.8039,150.0000,64.0625,64.0740,4470.59
305.000,100.0000,150.0000,64.0000,64.0712,5172.55
305.100,100.0000,150.0000,64.0000,64.0650,5827.71
305.200,100.0000,150.0000,63.9375,64.0559,6439.20
305.300,100.0000,150.0000,64.0000,64.0440,7009.92
305.400,100.0000,150.0000,64.0625,64.0297,7542.59
305.500,100.0000,150.0000,64.0625,64.0131,8039.75
305.600,100.0000,150.0000,64.0000,63.9944,8503.77
305.700,100.0000,150.0000,64.0000,63.9737,8936.85
305.800,100.0000,150.0000,64.0625,63.9513,9341.06
305.900,100.0000,150.0000,64.0625,63.9272,9718.32
306.000,100.0000,150.0000,64.0625,63.9017,10070.43
306.100,100.0000,150.0000,63.9375,63.8747,10399.07
306.200,100.0000,150.0000,64.0625,63.8464,10705.80
306.300,100.0000,150.0000,64.0000,63.8170,10992.08
306.400,100.0000,150.0000,64.0625,63.7864,11259.28
306.500,100.0000,150.0000,64.0625,63.7549,11508.66
306.600,100.0000,150.0000,64.0000,63.7224,11741.41
306.700,100.0000,150.0000,64.0625,63.6891,11958.65
306.800,100.0000,150.0000,64.0000,63.6549,12161.41
306.900,100.0000,150.0000,64.0000,63.6201,12350.65
307.000,100.0000,150.0000,64.0625,63.5846,12527.27
307.100,100.0000,150.0000,64.0625,63.5484,12692.12
307.200,100.0000,150.0000,64.1250,63.5117,12845.98
307.300,100.0000,150.0000,64.0625,63.4744,12989.58
307.400,100.0000,150.0000,64.0625,63.4367,13123.61
307.500,100.0000,150.0000,64.0625,63.3985,13248.70
307.600,100.0000,150.0000,64.0625,63.3600,13365.45
307.700,100.0000,150.0000,64.0625,63.3210,13474.42
307.800,100.0000,150.0000,64.0000,63.2818,13576.13
307.900,100.0000,150.0000,64.0000,63.2422,13671.05
308.000,100.0000,150.0000,64.0625,63.2023,13759.65
308.100,100.0000,150.0000,64.0625,63.1622,13842.34
308.200,100.0000,150.0000,64.0625,63.1218,13919.52
308.300,100.0000,150.0000,64.0000,63.0813,13991.55
308.400,100.0000,150.0000,64.1250,63.0405,14058.78
308.500,100.0000,150.0000,64.0625,62.9996,14121.53
308.600,100.0000,150.0000,64.0000,62.9585,14180.09
308.700,100.0000,150.0000,64.0000,62.9173,14234.75
308.800,100.0000,150.0000,64.0625,62.8760,14285.77
308.900,100.0000,150.0000,64.0625,62.8346,14333.38
309.000,100.0000,150.0000,64.0000,62.7930,14377.83
309.100,100.0000,150.0000,64.0625,62.7514,14419.30
309.200,100.0000,150.0000,64.0625,62.7098,14458.02
309.300,100.0000,150.0000,64.0625,62.6680,14494.15
309.400,100.0000,150.0000,64.0000,62.6263,14527.87
309.500,100.0000,150.0000,64.0625,62.5845,14559.35
309.600,100.0000,150.0000,64.0000,62.5426,14588.72
309.700,100.0000,150.0000,63.9375,62.5008,14616.14
309.800,100.0000,150.0000,64.0000,62.4589,14641.73
309.900,100.0000,150.0000,64.0000,62.4170,14665.62
310.000,100.0000,150.0000,63.9375,62.3752,14687.91
310.100,100.0000,150.0000,63.8125,62.3333,14708.72
310.200,100.0000,150.0000,64.0000,62.2915,14728.14
310.300,100.0000,150.0000,63.9375,62.2496,14746.26
310.400,100.0000,150.0000,63.8750,62.2078,14763.18
310.500,100.0000,150.0000,63.9375,62.1660,14778.96
310.600,100.0000,150.0000,63.8750,62.1243,14793.70
310.700,100.0000,150.0000,63.8750,62.0826,14807.45
310.800,100.0000,150.0000,63.8125,62.0409,14820.29
310.900,100.0000,150.0000,63.7500,61.9993,14832.27
311.000,100.0000,150.0000,63.7500,61.9577,14843.45
311.100,100.0000,150.0000,63.6875,61.9162,14853.89
311.200,100.0000,150.0000,63.6875,61.8747,14863.63
311.300,100.0000,150.0000,63.7500,61.8333,14872.72
311.400,100.0000,150.0000,63.6875,61.7919,14881.21
311.500,100.0000,150.0000,63.6875,61.7506,14889.13
311.600,100.0000,150.0000,63.6250,61.7094,14896.52
311.700,100.0000,150.0000,63.6250,61.6682,14903.42
311.800,100.0000,150.0000,63.5625,61.6271,14909.85
311.900,100.0000,150.0000,63.6250,61.5860,14915.86
312.000,100.0000,150.0000,63.6250,61.5450,14921.47
312.100,100.0000,150.0000,63.5000,61.5041,14926.71
312.200,100.0000,150.0000,63.5000,61.4633,14931.59
312.300,100.0000,150.0000,63.4375,61.4225,14936.16
312.400,100.0000,150.0000,63.3750,61.3818,14940.41
312.500,100.0000,150.0000,63.5000,61.3412,14944.38
312.600,100.0000,150.0000,63.3125,61.3006,14948.09
312.700,100.0000,150.0000,63.3750,61.2602,14951.55
312.800,100.0000,150.0000,63.3750,61.2198,14954.78
312.900,100.0000,150.0000,63.2500,61.1795,14957.80
313.000,100.0000,150.0000,63.3125,61.1392,14960.61
313.100,100.0000,150.0000,63.1875,61.0991,14963.24
313.200,100.0000,150.0000,63.1250,61.0590,14965.69
313.300,100.0000,150.0000,63.0625,61.0190,14967.97
313.400,100.0000,150.0000,63.0625,60.9791,14970.11
313.500,100.0000,150.0000,63.0000,60.9392,14972.10
313.600,100.0000,150.0000,63.1250,60.8995,14973.96
313.700,100.0000,150.0000,63.0000,60.8598,14975.70
313.800,100.0000,150.0000,63.0000,60.8202,14977.32
313.900,100.0000,150.0000,63.0000,60.7807,14978.83
314.000,100.0000,150.0000,62.9375,60.7413,14980.24
314.100,100.0000,150.0000,62.8750,60.7019,14981.56
314.200,100.0000,150.0000,62.9375,60.6626,14982.79
314.300,100.0000,150.0000,62.8125,60.6235,14983.94
314.400,100.0000,150.0000,62.7500,60.5843,14985.01
314.500,100.0000,150.0000,62.8125,60.5453,14986.01
314.600,100.0000,150.0000,62.7500,60.5064,14986.94
314.700,100.0000,150.0000,62.7500,60.4675,14987.81
314.800,100.0000,150.0000,62.6250,60.4288,14988.62
314.900,100.0000,150.0000,62.5625,60.3901,14989.38
315.000,100.0000,150.0000,62.5000,60.3515,14990.09
315.100,100.0000,150.0000,62.5625,60.3130,14990.75
315.200,100.0000,150.0000,62.5000,60.2745,14991.37
315.300,100.0000,150.0000,62.4375,60.2362,14991.94
315.400,100.0000,150.0000,62.4375,60.1979,14992.48
315.500,100.0000,150.0000,62.5625,60.1597,14992.98
315.600,100.0000,150.0000,62.3750,60.1216,14993.45
315.700,100.0000,150.0000,62.3125,60.0836,14993.89
315.800,100.0000,150.0000,62.3750,60.0456,14994.29
315.900,100.0000,150.0000,62.2500,60.0078,14994.67
316.000,100.0000,150.0000,62.1875,59.9700,14995.03
316.100,100.0000,150.0000,62.1875,59.9323,14995.36
316.200,100.0000,150.0000,62.0625,59.8947,14995.67
316.300,100.0000,150.0000,62.1250,59.8572,14995.96
316.400,100.0000,150.0000,62.0000,59.8197,14996.23
316.500,100.0000,150.0000,61.9375,59.7824,14996.48
316.600,100.0000,150.0000,61.9375,59.7451,14996.71
316.700,100.0000,150.0000,61.8750,59.7079,14996.93
316.800,100.0000,150.0000,61.9375,59.6708,14997.14
316.900,100.0000,150.0000,61.9375,59.6337,14997.33
317.000,100.0000,150.0000,61.7500,59.5968,14997.51
317.100,100.0000,150.0000,61.8125,59.5599,14997.67
317.200,100.0000,150.0000,61.7500,59.5231,14997.83
317.300,100.0000,150.0000,61.6875,59.4864,14997.97
317.400,100.0000,150.0000,61.6875,59.4498,14998.11
317.500,100.0000,150.0000,61.6875,59.4132,14998.23
317.600,100.0000,150.0000,61.6875,59.3768,14998.35
317.700,100.0000,150.0000,61.5625,59.3404,14998.46
317.800,100.0000,150.0000,61.5625,59.3041,14998.56
317.900,100.0000,150.0000,61.5625,59.2678,14998.66
318.000,100.0000,150.0000,61.4375,59.2317,14998.75
318.100,100.0000,150.0000,61.5000,59.1956,14998.83
318.200,100.0000,150.0000,61.3125,59.1596,14998.91
318.300,100.0000,150.0000,61.4375,59.1237,14998.98
318.400,100.0000,150.0000,61.3125,59.0879,14999.05
318.500,100.0000,150.0000,61.3125,59.0522,14999.11
318.600,100.0000,150.0000,61.2500,59.0165,14999.17
318.700,100.0000,150.0000,61.1875,58.9809,14999.23
318.800,100.0000,150.0000,61.1875,58.9454,14999.28
318.900,100.0000,150.0000,61.1875,58.9100,14999.33
319.000,100.0000,150.0000,61.1250,58.8746,14999.37
319.100,100.0000,150.0000,61.0625,58.8393,14999.41
319.200,100.0000,150.0000,60.9375,58.8041,14999.45
319.300,100.0000,150.0000,60.9375,58.7690,14999.49
319.400,100.0000,150.0000,60.9375,58.7340,14999.52
319.500,100.0000,150.0000,60.8750,58.6990,14999.56
319.600,100.0000,150.0000,60.8750,58.6641,14999.59
319.700,100.0000,150.0000,60.8750,58.6293,14999.61
319.800,100.0000,150.0000,60.6875,58.5946,14999.64
319.900,100.0000,150.0000,60.8750,58.5599,14999.66
320.000,100.0000,150.0000,60.7500,58.5254,14999.69
320.100,100.0000,150.0000,60.6250,58.4909,14999.71
320.200,100.0000,150.0000,60.5625,58.4565,14999.73
320.300,100.0000,150.0000,60.6250,58.4221,14999.74
320.400,100.0000,150.0000,60.6250,58.3878,14999.76
320.500,100.0000,150.0000,60.5625,58.3536,14999.78
320.600,100.0000,150.0000,60.4375,58.3195,14999.79
320.700,100.0000,150.0000,60.5000,58.2855,14999.81
320.800,100.0000,150.0000,60.4375,58.2515,14999.82
320.900,100.0000,150.0000,60.3750,58.2176,14999.83
321.000,100.0000,150.0000,60.3125,58.1838,14999.84
321.100,100.0000,150.0000,60.3750,58.1501,14999.85
321.200,100.0000,150.0000,60.3750,58.1164,14999.86
321.300,100.0000,150.0000,60.2500,58.0828,14999.87
321.400,100.0000,150.0000,60.1875,58.0493,14999.88
321.500,100.0000,150.0000,60.1250,58.0158,14999.89
321.600,100.0000,150.0000,60.1250,57.9825,14999.90
321.700,100.0000,150.0000,60.0000,57.9492,14999.90
321.800,100.0000,150.0000,60.0000,57.9160,14999.91
321.900,100.0000,150.0000,60.0625,57.8828,14999.92
322.000,100.0000,150.0000,59.9375,57.8497,14999.92
322.100,100.0000,150.0000,59.9375,57.8167,14999.93
322.200,100.0000,150.0000,59.8750,57.7838,14999.93
322.300,100.0000,150.0000,59.8125,57.7510,14999.94
322.400,100.0000,150.0000,59.6875,57.7182,14999.94
322.500,100.0000,150.0000,59.7500,57.6855,14999.94
322.600,100.0000,150.0000,59.8125,57.6528,14999.95
322.700,100.0000,150.0000,59.8125,57.6203,14999.95
322.800,100.0000,150.0000,59.6250,57.5878,14999.95
322.900,100.0000,150.0000,59.6250,57.5554,14999.96
323.000,100.0000,150.0000,59.6875,57.5230,14999.96
323.100,100.0000,150.0000,59.5625,57.4908,14999.96
323.200,100.0000,150.0000,59.5000,57.4586,14999.97
323.300,100.0000,150.0000,59.4375,57.4264,14999.97
323.400,100.0000,150.0000,59.4375,57.3944,14999.97
323.500,100.0000,150.0000,59.3750,57.3624,14999.97
323.600,100.0000,150.0000,59.3125,57.3305,14999.97
323.700,100.0000,150.0000,59.3750,57.2986,14999.98
323.800,100.0000,150.0000,59.3125,57.2668,14999.98
323.900,100.0000,150.0000,59.1250,57.2351,14999.98
324.000,100.0000,150.0000,59.1250,57.2035,14999.98
324.100,100.0000,150.0000,59.1250,57.1719,14999.98
324.200,100.0000,150.0000,59.1875,57.1405,14999.98
324.300,100.0000,150.0000,59.0625,57.1090,14999.98
324.400,100.0000,150.0000,59.0625,57.0777,14999.98
324.500,100.0000,150.0000,59.0625,57.0464,14999.99
324.600,100.0000,150.0000,59.0000,57.0152,14999.99
324.700,100.0000,150.0000,58.9375,56.9840,14999.99
324.800,100.0000,150.0000,58.9375,56.9530,14999.99
324.900,100.0000,150.0000,58.8750,56.9220,14999.99
325.000,100.0000,150.0000,58.8750,56.8910,14999.99
325.100,100.0000,150.0000,58.8750,56.8601,14999.99
325.200,100.0000,150.0000,58.7500,56.8293,14999.99
325.300,100.0000,150.0000,58.7500,56.7986,14999.99
325.400,100.0000,150.0000,58.8125,56.7679,14999.99
325.500,100.0000,150.0000,58.6875,56.7374,14999.99
325.600,100.0000,150.0000,58.6250,56.7068,14999.99
325.700,100.0000,150.0000,58.6250,56.6764,14999.99
325.800,100.0000,150.0000,58.5000,56.6460,14999.99
325.900,100.0000,150.0000,58.5625,56.6156,14999.99
326.000,100.0000,150.0000,58.5000,56.5854,14999.99
326.100,100.0000,150.0000,58.5000,56.5552,15000.00
326.200,100.0000,150.0000,58.4375,56.5251,15000.00
326.300,100.0000,150.0000,58.3125,56.4950,15000.00
326.400,100.0000,150.0000,58.4375,56.4650,15000.00
326.500,100.0000,150.0000,58.4375,56.4351,15000.00
326.600,100.0000,150.0000,58.3750,56.4053,15000.00
326.700,100.0000,150.0000,58.3125,56.3755,15000.00
326.800,100.0000,150.0000,58.2500,56.3457,15000.00
326.900,100.0000,150.0000,58.1875,56.3161,15000.00
327.000,100.0000,150.0000,58.1875,56.2865,15000.00
327.100,100.0000,150.0000,58.1875,56.2570,15000.00
327.200,100.0000,150.0000,58.1250,56.2275,15000.00
327.300,100.0000,150.0000,58.0625,56.1981,15000.00
327.400,100.0000,150.0000,57.9375,56.1688,15000.00
327.500,100.0000,150.0000,58.0000,56.1395,15000.00
327.600,100.0000,150.0000,57.9375,56.1103,15000.00
327.700,100.0000,150.0000,57.8750,56.0812,15000.00
327.800,100.0000,150.0000,57.8125,56.0521,15000.00
327.900,100.0000,150.0000,58.0000,56.0231,15000.00
328.000,100.0000,150.0000,57.8125,55.9942,15000.00
328.100,100.0000,150.0000,57.7500,55.9653,15000.00
328.200,100.0000,150.0000,57.7500,55.9365,15000.00
328.300,100.0000,150.0000,57.8125,55.9077,15000.00
328.400,100.0000,150.0000,57.6875,55.8791,15000.00
328.500,100.0000,150.0000,57.6875,55.8504,15000.00
328.600,100.0000,150.0000,57.6875,55.8219,15000.00
328.700,100.0000,150.0000,57.6250,55.7934,15000.00
328.800,100.0000,150.0000,57.6250,55.7650,15000.00
328.900,100.0000,150.0000,57.5625,55.7366,15000.00
329.000,100.0000,150.0000,57.5000,55.7083,15000.00
329.100,100.0000,150.0000,57.5000,55.6800,15000.00
329.200,100.0000,150.0000,57.5000,55.6519,15000.00
329.300,100.0000,150.0000,57.4375,55.6238,15000.00
329.400,100.0000,150.0000,57.3750,55.5957,15000.00
329.500,100.0000,150.0000,57.3125,55.5677,15000.00
329.600,100.0000,150.0000,57.3125,55.5398,15000.00
329.700,100.0000,150.0000,57.2500,55.5119,15000.00
329.800,100.0000,150.0000,57.2500,55.4841,15000.00
329.900,100.0000,150.0000,57.2500,55.4564,15000.00
