t_s,pwm,power_w,t_sense_c,t_die_c,rpm
862.000,100.0000,400.0000,72.9375,73.0010,15000.00
862.100,100.0000,400.0000,73.0000,73.0010,15000.00
862.200,100.0000,400.0000,73.0625,73.0010,15000.00
862.300,100.0000,400.0000,73.0000,73.0010,15000.00
862.400,100.0000,400.0000,73.0000,73.0010,15000.00
862.500,100.0000,400.0000,73.0000,73.0010,15000.00
862.600,100.0000,400.0000,72.9375,73.0009,15000.00
862.700,100.0000,400.0000,73.0625,73.0009,15000.00
862.800,100.0000,400.0000,73.0000,73.0009,15000.00
862.900,100.0000,400.0000,72.9375,73.0009,15000.00
863.000,100.0000,400.0000,72.9375,73.0009,15000.00
863.100,100.0000,400.0000,73.0000,73.0009,15000.00
863.200,100.0000,400.0000,72.8750,73.0009,15000.00
863.300,100.0000,400.0000,73.0625,73.0009,15000.00
863.400,100.0000,400.0000,73.0000,73.0009,15000.00
863.500,100.0000,400.0000,73.0000,73.0009,15000.00
863.600,100.0000,400.0000,73.0000,73.0009,15000.00
863.700,100.0000,400.0000,73.0000,73.0009,15000.00
863.800,100.0000,400.0000,72.9375,73.0009,15000.00
863.900,100.0000,400.0000,73.0625,73.0009,15000.00
864.000,100.0000,400.0000,73.0000,73.0009,15000.00
864.100,100.0000,400.0000,73.0000,73.0009,15000.00
864.200,100.0000,400.0000,73.0625,73.0009,15000.00
864.300,100.0000,400.0000,73.0625,73.0009,15000.00
864.400,100.0000,400.0000,73.0625,73.0009,15000.00
864.500,100.0000,400.0000,73.0000,73.0009,15000.00
864.600,100.0000,400.0000,73.0000,73.0009,15000.00
864.700,100.0000,400.0000,72.9375,73.0009,15000.00
864.800,100.0000,400.0000,72.9375,73.0009,15000.00
864.900,100.0000,400.0000,73.0000,73.0009,15000.00
865.000,100.0000,400.0000,72.9375,73.0009,15000.00
865.100,100.0000,400.0000,73.0000,73.0009,15000.00
865.200,100.0000,400.0000,73.0000,73.0009,15000.00
865.300,100.0000,400.0000,73.0000,73.0009,15000.00
865.400,100.0000,400.0000,73.0000,73.0009,15000.00
865.500,100.0000,400.0000,72.9375,73.0009,15000.00
865.600,100.0000,400.0000,73.0000,73.0009,15000.00
865.700,100.0000,400.0000,73.0000,73.0009,15000.00
865.800,100.0000,400.0000,72.9375,73.0009,15000.00
865.900,100.0000,400.0000,72.9375,73.0009,15000.00
866.000,100.0000,400.0000,73.0000,73.0009,15000.00
866.100,100.0000,400.0000,73.0625,73.0009,15000.00
866.200,100.0000,400.0000,73.0000,73.0009,15000.00
866.300,100.0000,400.0000,73.0000,73.0009,15000.00
866.400,100.0000,400.0000,73.0000,73.0009,15000.00
866.500,100.0000,400.0000,73.0000,73.0009,15000.00
866.600,100.0000,400.0000,72.8750,73.0009,15000.00
866.700,100.0000,400.0000,73.0000,73.0009,15000.00
866.800,100.0000,400.0000,72.9375,73.0009,15000.00
866.900,100.0000,400.0000,73.0000,73.0009,15000.00
867.000,100.0000,400.0000,72.9375,73.0009,15000.00
867.100,100.0000,400.0000,72.9375,73.0009,15000.00
867.200,100.0000,400.0000,72.9375,73.0009,15000.00
867.300,100.0000,400.0000,73.0625,73.0009,15000.00
867.400,100.0000,400.0000,73.0625,73.0009,15000.00
867.500,100.0000,400.0000,73.0000,73.0009,15000.00
867.600,100.0000,400.0000,73.0000,73.0008,15000.00
867.700,100.0000,400.0000,73.0000,73.0008,15000.00
867.800,100.0000,400.0000,73.0000,73.0008,15000.00
867.900,100.0000,400.0000,72.9375,73.0008,15000.00
868.000,100.0000,400.0000,73.0000,73.0008,15000.00
868.100,100.0000,400.0000,73.0625,73.0008,15000.00
868.200,100.0000,400.0000,72.9375,73.0008,15000.00
868.300,100.0000,400.0000,73.0000,73.0008,15000.00
868.400,100.0000,400.0000,72.9375,73.0008,15000.00
868.500,100.0000,400.0000,73.0000,73.0008,15000.00
868.600,100.0000,400.0000,73.0000,73.0008,15000.00
868.700,100.0000,400.0000,73.0625,73.0008,15000.00
868.800,100.0000,400.0000,73.0000,73.0008,15000.00
868.900,100.0000,400.0000,73.0625,73.0008,15000.00
869.000,100.0000,400.0000,72.8750,73.0008,15000.00
869.100,100.0000,400.0000,72.8750,73.0008,15000.00
869.200,100.0000,400.0000,73.0000,73.0008,15000.00
869.300,100.0000,400.0000,73.0000,73.0008,15000.00
869.400,100.0000,400.0000,72.9375,73.0008,15000.00
869.500,100.0000,400.0000,73.0000,73.0008,15000.00
869.600,100.0000,400.0000,72.9375,73.0008,15000.00
869.700,100.0000,400.0000,73.0625,73.0008,15000.00
869.800,100.0000,400.0000,73.0000,73.0008,15000.00
869.900,100.0000,400.0000,73.0000,73.0008,15000.00
870.000,100.0000,400.0000,72.9375,73.0008,15000.00
870.100,100.0000,400.0000,73.1250,73.0008,15000.00
870.200,100.0000,400.0000,72.9375,73.0008,15000.00
870.300,100.0000,400.0000,72.8750,73.0008,15000.00
870.400,100.0000,400.0000,73.0625,73.0008,15000.00
870.500,100.0000,400.0000,73.0000,73.0008,15000.00
870.600,100.0000,400.0000,73.0000,73.0008,15000.00
870.700,100.0000,400.0000,72.9375,73.0008,15000.00
870.800,100.0000,400.0000,72.9375,73.0008,15000.00
870.900,100.0000,400.0000,73.0000,73.0008,15000.00
871.000,100.0000,400.0000,73.0625,73.0008,15000.00
871.100,100.0000,400.0000,73.0000,73.0008,15000.00
871.200,100.0000,400.0000,73.0625,73.0008,15000.00
871.300,100.0000,400.0000,73.0625,73.0008,15000.00
871.400,100.0000,400.0000,73.0000,73.0008,15000.00
871.500,100.0000,400.0000,73.0000,73.0008,15000.00
871.600,100.0000,400.0000,73.0625,73.0008,15000.00
871.700,100.0000,400.0000,73.0000,73.0008,15000.00
871.800,100.0000,400.0000,73.0625,73.0008,15000.00
871.900,100.0000,400.0000,73.0000,73.0008,15000.00
872.000,100.0000,400.0000,73.0000,73.0008,15000.00
872.100,100.0000,400.0000,73.0625,73.0008,15000.00
872.200,100.0000,400.0000,72.9375,73.0008,15000.00
872.300,100.0000,400.0000,72.9375,73.0008,15000.00
872.400,100.0000,400.0000,73.0000,73.0008,15000.00
872.500,100.0000,400.0000,73.0625,73.0008,15000.00
872.600,100.0000,400.0000,73.0000,73.0008,15000.00
872.700,100.0000,400.0000,73.0000,73.0008,15000.00
872.800,100.0000,400.0000,72.9375,73.0008,15000.00
872.900,100.0000,400.0000,72.9375,73.0008,15000.00
873.000,100.0000,400.0000,73.0625,73.0008,15000.00
873.100,100.0000,400.0000,73.0000,73.0008,15000.00
873.200,100.0000,400.0000,73.0000,73.0007,15000.00
873.300,100.0000,400.0000,73.0000,73.0007,15000.00
873.400,100.0000,400.0000,72.9375,73.0007,15000.00
873.500,100.0000,400.0000,73.0000,73.0007,15000.00
873.600,100.0000,400.0000,72.8750,73.0007,15000.00
873.700,100.0000,400.0000,73.0000,73.0007,15000.00
873.800,100.0000,400.0000,72.9375,73.0007,15000.00
873.900,100.0000,400.0000,73.0625,73.0007,15000.00
874.000,100.0000,400.0000,73.1250,73.0007,15000.00
874.100,100.0000,400.0000,72.9375,73.0007,15000.00
874.200,100.0000,400.0000,73.0625,73.0007,15000.00
874.300,100.0000,400.0000,73.0625,73.0007,15000.00
874.400,100.0000,400.0000,73.0000,73.0007,15000.00
874.500,100.0000,400.0000,72.9375,73.0007,15000.00
874.600,100.0000,400.0000,73.0000,73.0007,15000.00
874.700,100.0000,400.0000,73.0000,73.0007,15000.00
874.800,100.0000,400.0000,72.9375,73.0007,15000.00
874.900,100.0000,400.0000,72.9375,73.0007,15000.00
875.000,100.0000,400.0000,72.9375,73.0007,15000.00
875.100,100.0000,400.0000,73.0625,73.0007,15000.00
875.200,100.0000,400.0000,73.0000,73.0007,15000.00
875.300,100.0000,400.0000,72.9375,73.0007,15000.00
875.400,100.0000,400.0000,73.0000,73.0007,15000.00
875.500,100.0000,400.0000,72.9375,73.0007,15000.00
875.600,100.0000,400.0000,73.0625,73.0007,15000.00
875.700,100.0000,400.0000,73.0625,73.0007,15000.00
875.800,100.0000,400.0000,73.0625,73.0007,15000.00
875.900,100.0000,400.0000,72.8750,73.0007,15000.00
876.000,100.0000,400.0000,73.0625,73.0007,15000.00
876.100,100.0000,400.0000,72.9375,73.0007,15000.00
876.200,100.0000,400.0000,73.0000,73.0007,15000.00
876.300,100.0000,400.0000,73.0625,73.0007,15000.00
876.400,100.0000,400.0000,72.9375,73.0007,15000.00
876.500,100.0000,400.0000,72.9375,73.0007,15000.00
876.600,100.0000,400.0000,73.0000,73.0007,15000.00
876.700,100.0000,400.0000,73.0000,73.0007,15000.00
876.800,100.0000,400.0000,72.9375,73.0007,15000.00
876.900,100.0000,400.0000,73.0000,73.0007,15000.00
877.000,100.0000,400.0000,73.0000,73.0007,15000.00
877.100,100.0000,400.0000,73.1250,73.0007,15000.00
877.200,100.0000,400.0000,73.0000,73.0007,15000.00
877.300,100.0000,400.0000,73.0000,73.0007,15000.00
877.400,100.0000,400.0000,73.0625,73.0007,15000.00
877.500,100.0000,400.0000,73.0625,73.0007,15000.00
877.600,100.0000,400.0000,72.9375,73.0007,15000.00
877.700,100.0000,400.0000,73.0000,73.0007,15000.00
877.800,100.0000,400.0000,73.1250,73.0007,15000.00
877.900,100.0000,400.0000,73.0000,73.0007,15000.00
878.000,100.0000,400.0000,73.0625,73.0007,15000.00
878.100,100.0000,400.0000,73.0625,73.0007,15000.00
878.200,100.0000,400.0000,72.9375,73.0007,15000.00
878.300,100.0000,400.0000,73.0000,73.0007,15000.00
878.400,100.0000,400.0000,73.0000,73.0007,15000.00
878.500,100.0000,400.0000,73.1250,73.0007,15000.00
878.600,100.0000,400.0000,73.0000,73.0007,15000.00
878.700,100.0000,400.0000,73.0000,73.0007,15000.00
878.800,100.0000,400.0000,72.8750,73.0007,15000.00
878.900,100.0000,400.0000,73.0625,73.0007,15000.00
879.000,100.0000,400.0000,73.0625,73.0007,15000.00
879.100,100.0000,400.0000,73.0000,73.0007,15000.00
879.200,100.0000,400.0000,73.1250,73.0007,15000.00
879.300,100.0000,400.0000,73.0625,73.0007,15000.00
879.400,100.0000,400.0000,73.0000,73.0007,15000.00
879.500,100.0000,400.0000,73.0000,73.0007,15000.00
879.600,100.0000,400.0000,73.0000,73.0007,15000.00
879.700,100.0000,400.0000,73.0625,73.0006,15000.00
879.800,100.0000,400.0000,72.8750,73.0006,15000.00
879.900,100.0000,400.0000,73.0000,73.0006,15000.00
880.000,100.0000,400.0000,73.0000,73.0006,15000.00
880.100,100.0000,400.0000,72.9375,73.0006,15000.00
880.200,100.0000,400.0000,73.0000,73.0006,15000.00
880.300,100.0000,400.0000,73.0625,73.0006,15000.00
880.400,100.0000,400.0000,73.0000,73.0006,15000.00
880.500,100.0000,400.0000,73.0625,73.0006,15000.00
880.600,100.0000,400.0000,73.0000,73.0006,15000.00
880.700,100.0000,400.0000,73.0000,73.0006,15000.00
880.800,100.0000,400.0000,73.0625,73.0006,15000.00
880.900,100.0000,400.0000,72.8750,73.0006,15000.00
881.000,100.0000,400.0000,73.0625,73.0006,15000.00
881.100,100.0000,400.0000,73.0000,73.0006,15000.00
881.200,100.0000,400.0000,73.0000,73.0006,15000.00
881.300,100.0000,400.0000,73.0625,73.0006,15000.00
881.400,100.0000,400.0000,73.0000,73.0006,15000.00
881.500,100.0000,400.0000,72.9375,73.0006,15000.00
881.600,100.0000,400.0000,73.0000,73.0006,15000.00
881.700,100.0000,400.0000,72.9375,73.0006,15000.00
881.800,100.0000,400.0000,73.0000,73.0006,15000.00
881.900,100.0000,400.0000,72.9375,73.0006,15000.00
882.000,100.0000,400.0000,73.0625,73.0006,15000.00
882.100,100.0000,400.0000,73.0000,73.0006,15000.00
882.200,100.0000,400.0000,73.0625,73.0006,15000.00
882.300,100.0000,400.0000,73.0000,73.0006,15000.00
882.400,100.0000,400.0000,73.0000,73.0006,15000.00
882.500,100.0000,400.0000,72.8750,73.0006,15000.00
882.600,100.0000,400.0000,73.0000,73.0006,15000.00
882.700,100.0000,400.0000,73.0000,73.0006,15000.00
882.800,100.0000,400.0000,73.0625,73.0006,15000.00
882.900,100.0000,400.0000,73.0000,73.0006,15000.00
883.000,100.0000,400.0000,72.9375,73.0006,15000.00
883.100,100.0000,400.0000,73.0625,73.0006,15000.00
883.200,100.0000,400.0000,73.0000,73.0006,15000.00
883.300,100.0000,400.0000,73.0625,73.0006,15000.00
883.400,100.0000,400.0000,73.0625,73.0006,15000.00
883.500,100.0000,400.0000,73.0625,73.0006,15000.00
883.600,100.0000,400.0000,73.0625,73.0006,15000.00
883.700,100.0000,400.0000,73.0000,73.0006,15000.00
883.800,100.0000,400.0000,72.9375,73.0006,15000.00
883.900,100.0000,400.0000,73.0625,73.0006,15000.00
884.000,100.0000,400.0000,73.1250,73.0006,15000.00
884.100,100.0000,400.0000,73.0000,73.0006,15000.00
884.200,100.0000,400.0000,73.0625,73.0006,15000.00
884.300,100.0000,400.0000,73.0000,73.0006,15000.00
884.400,100.0000,400.0000,73.0000,73.0006,15000.00
884.500,100.0000,400.0000,73.0625,73.0006,15000.00
884.600,100.0000,400.0000,73.0000,73.0006,15000.00
884.700,100.0000,400.0000,73.0625,73.0006,15000.00
884.800,100.0000,400.0000,73.0625,73.0006,15000.00
884.900,100.0000,400.0000,73.0000,73.0006,15000.00
885.000,100.0000,400.0000,72.9375,73.0006,15000.00
885.100,100.0000,400.0000,73.0625,73.0006,15000.00
885.200,100.0000,400.0000,73.0000,73.0006,15000.00
885.300,100.0000,400.0000,72.9375,73.0006,15000.00
885.400,100.0000,400.0000,73.0625,73.0006,15000.00
885.500,100.0000,400.0000,73.0000,73.0006,15000.00
885.600,100.0000,400.0000,72.9375,73.0006,15000.00
885.700,100.0000,400.0000,73.0000,73.0006,15000.00
885.800,100.0000,400.0000,72.9375,73.0006,15000.00
885.900,100.0000,400.0000,73.0625,73.0006,15000.00
886.000,100.0000,400.0000,73.0625,73.0006,15000.00
886.100,100.0000,400.0000,73.0000,73.0006,15000.00
886.200,100.0000,400.0000,72.9375,73.0006,15000.00
886.300,100.0000,400.0000,73.0625,73.0006,15000.00
886.400,100.0000,400.0000,73.0000,73.0006,15000.00
886.500,100.0000,400.0000,72.9375,73.0006,15000.00
886.600,100.0000,400.0000,73.0000,73.0006,15000.00
886.700,100.0000,400.0000,73.0000,73.0006,15000.00
886.800,100.0000,400.0000,73.0000,73.0006,15000.00
886.900,100.0000,400.0000,73.0000,73.0006,15000.00
887.000,100.0000,400.0000,73.0000,73.0006,15000.00
887.100,100.0000,400.0000,73.0000,73.0006,15000.00
887.200,100.0000,400.0000,72.9375,73.0005,15000.00
887.300,100.0000,400.0000,73.0000,73.0005,15000.00
887.400,100.0000,400.0000,73.0625,73.0005,15000.00
887.500,100.0000,400.0000,73.0625,73.0005,15000.00
887.600,100.0000,400.0000,72.9375,73.0005,15000.00
887.700,100.0000,400.0000,72.9375,73.0005,15000.00
887.800,100.0000,400.0000,73.0000,73.0005,15000.00
887.900,100.0000,400.0000,73.0625,73.0005,15000.00
888.000,100.0000,400.0000,72.9375,73.0005,15000.00
888.100,100.0000,400.0000,73.0625,73.0005,15000.00
888.200,100.0000,400.0000,73.0625,73.0005,15000.00
888.300,100.0000,400.0000,73.0625,73.0005,15000.00
888.400,100.0000,400.0000,73.0000,73.0005,15000.00
888.500,100.0000,400.0000,73.0000,73.0005,15000.00
888.600,100.0000,400.0000,73.0000,73.0005,15000.00
888.700,100.0000,400.0000,72.9375,73.0005,15000.00
888.800,100.0000,400.0000,73.0000,73.0005,15000.00
888.900,100.0000,400.0000,73.0000,73.0005,15000.00
889.000,100.0000,400.0000,73.0000,73.0005,15000.00
889.100,100.0000,400.0000,72.9375,73.0005,15000.00
889.200,100.0000,400.0000,73.0000,73.0005,15000.00
889.300,100.0000,400.0000,72.9375,73.0005,15000.00
889.400,100.0000,400.0000,73.0625,73.0005,15000.00
889.500,100.0000,400.0000,73.0000,73.0005,15000.00
889.600,100.0000,400.0000,73.0000,73.0005,15000.00
889.700,100.0000,400.0000,73.1250,73.0005,15000.00
889.800,100.0000,400.0000,72.8750,73.0005,15000.00
889.900,100.0000,400.0000,73.0000,73.0005,15000.00
890.000,100.0000,400.0000,73.0000,73.0005,15000.00
890.100,100.0000,400.0000,73.0625,73.0005,15000.00
890.200,100.0000,400.0000,73.0000,73.0005,15000.00
890.300,100.0000,400.0000,73.0000,73.0005,15000.00
890.400,100.0000,400.0000,73.0625,73.0005,15000.00
890.500,100.0000,400.0000,73.0625,73.0005,15000.00
890.600,100.0000,400.0000,73.0625,73.0005,15000.00
890.700,100.0000,400.0000,73.0000,73.0005,15000.00
890.800,100.0000,400.0000,72.9375,73.0005,15000.00
890.900,100.0000,400.0000,72.9375,73.0005,15000.00
891.000,100.0000,400.0000,73.0625,73.0005,15000.00
891.100,100.0000,400.0000,73.0000,73.0005,15000.00
891.200,100.0000,400.0000,73.0000,73.0005,15000.00
891.300,100.0000,400.0000,72.8750,73.0005,15000.00
891.400,100.0000,400.0000,73.0625,73.0005,15000.00
891.500,100.0000,400.0000,72.9375,73.0005,15000.00
891.600,100.0000,400.0000,73.0000,73.0005,15000.00
891.700,100.0000,400.0000,72.9375,73.0005,15000.00
891.800,100.0000,400.0000,73.0625,73.0005,15000.00
891.900,100.0000,400.0000,73.0625,73.0005,15000.00
892.000,100.0000,400.0000,73.0000,73.0005,15000.00
892.100,100.0000,400.0000,72.9375,73.0005,15000.00
892.200,100.0000,400.0000,72.9375,73.0005,15000.00
892.300,100.0000,400.0000,73.0000,73.0005,15000.00
892.400,100.0000,400.0000,73.0625,73.0005,15000.00
892.500,100.0000,400.0000,73.0625,73.0005,15000.00
892.600,100.0000,400.0000,73.0625,73.0005,15000.00
892.700,100.0000,400.0000,73.0000,73.0005,15000.00
892.800,100.0000,400.0000,73.0000,73.0005,15000.00
892.900,100.0000,400.0000,73.0000,73.0005,15000.00
893.000,100.0000,400.0000,73.0000,73.0005,15000.00
893.100,100.0000,400.0000,72.9375,73.0005,15000.00
893.200,100.0000,400.0000,72.9375,73.0005,15000.00
893.300,100.0000,400.0000,72.9375,73.0005,15000.00
893.400,100.0000,400.0000,73.0000,73.0005,15000.00
893.500,100.0000,400.0000,73.0625,73.0005,15000.00
893.600,100.0000,400.0000,73.0625,73.0005,15000.00
893.700,100.0000,400.0000,73.0000,73.0005,15000.00
893.800,100.0000,400.0000,73.0000,73.0005,15000.00
893.900,100.0000,400.0000,73.0000,73.0005,15000.00
894.000,100.0000,400.0000,73.0000,73.0005,15000.00
894.100,100.0000,400.0000,72.9375,73.0005,15000.00
894.200,100.0000,400.0000,72.8750,73.0005,15000.00
894.300,100.0000,400.0000,72.9375,73.0005,15000.00
894.400,100.0000,400.0000,73.0000,73.0005,15000.00
894.500,100.0000,400.0000,73.0000,73.0005,15000.00
894.600,100.0000,400.0000,73.0625,73.0005,15000.00
894.700,100.0000,400.0000,73.0000,73.0005,15000.00
894.800,100.0000,400.0000,73.0000,73.0005,15000.00
894.900,100.0000,400.0000,73.0625,73.0005,15000.00
895.000,100.0000,400.0000,72.9375,73.0005,15000.00
895.100,100.0000,400.0000,73.0000,73.0005,15000.00
895.200,100.0000,400.0000,73.0000,73.0005,15000.00
895.300,100.0000,400.0000,72.9375,73.0005,15000.00
895.400,100.0000,400.0000,73.0000,73.0005,15000.00
895.500,100.0000,400.0000,73.0625,73.0005,15000.00
895.600,100.0000,400.0000,72.9375,73.0005,15000.00
895.700,100.0000,400.0000,73.0625,73.0005,15000.00
895.800,100.0000,400.0000,73.0000,73.0005,15000.00
895.900,100.0000,400.0000,72.9375,73.0005,15000.00
896.000,100.0000,400.0000,73.0000,73.0005,15000.00
896.100,100.0000,400.0000,73.0000,73.0005,15000.00
896.200,100.0000,400.0000,73.0000,73.0004,15000.00
896.300,100.0000,400.0000,73.0625,73.0004,15000.00
896.400,100.0000,400.0000,73.0625,73.0004,15000.00
896.500,100.0000,400.0000,73.0000,73.0004,15000.00
896.600,100.0000,400.0000,73.0000,73.0004,15000.00
896.700,100.0000,400.0000,72.9375,73.0004,15000.00
896.800,100.0000,400.0000,73.0000,73.0004,15000.00
896.900,100.0000,400.0000,73.0000,73.0004,15000.00
897.000,100.0000,400.0000,72.9375,73.0004,15000.00
897.100,100.0000,400.0000,73.0625,73.0004,15000.00
897.200,100.0000,400.0000,73.1250,73.0004,15000.00
897.300,100.0000,400.0000,73.0000,73.0004,15000.00
897.400,100.0000,400.0000,72.9375,73.0004,15000.00
897.500,100.0000,400.0000,72.9375,73.0004,15000.00
897.600,100.0000,400.0000,73.0000,73.0004,15000.00
897.700,100.0000,400.0000,73.0625,73.0004,15000.00
897.800,100.0000,400.0000,73.0000,73.0004,15000.00
897.900,100.0000,400.0000,72.9375,73.0004,15000.00
898.000,100.0000,400.0000,72.9375,73.0004,15000.00
898.100,100.0000,400.0000,73.0000,73.0004,15000.00
898.200,100.0000,400.0000,73.0000,73.0004,15000.00
898.300,100.0000,400.0000,73.0625,73.0004,15000.00
898.400,100.0000,400.0000,73.0625,73.0004,15000.00
898.500,100.0000,400.0000,73.0000,73.0004,15000.00
898.600,100.0000,400.0000,72.9375,73.0004,15000.00
898.700,100.0000,400.0000,72.9375,73.0004,15000.00
898.800,100.0000,400.0000,73.0000,73.0004,15000.00
898.900,100.0000,400.0000,73.1250,73.0004,15000.00
899.000,100.0000,400.0000,73.0000,73.0004,15000.00
899.100,100.0000,400.0000,72.9375,73.0004,15000.00
899.200,100.0000,400.0000,72.9375,73.0004,15000.00
899.300,100.0000,400.0000,72.9375,73.0004,15000.00
899.400,100.0000,400.0000,73.0625,73.0004,15000.00
899.500,100.0000,400.0000,73.0625,73.0004,15000.00
899.600,100.0000,400.0000,73.0625,73.0004,15000.00
899.700,100.0000,400.0000,73.0000,73.0004,15000.00
899.800,100.0000,400.0000,73.0625,73.0004,15000.00
899.900,100.0000,400.0000,73.0000,73.0004,15000.00
900.000,100.0000,150.0000,73.0625,72.9337,15000.00
900.100,100.0000,150.0000,73.0000,72.8672,15000.00
900.200,100.0000,150.0000,73.0000,72.8009,15000.00
900.300,100.0000,150.0000,73.0000,72.7346,15000.00
900.400,100.0000,150.0000,73.0625,72.6686,15000.00
900.500,100.0000,150.0000,73.0625,72.6026,15000.00
900.600,100.0000,150.0000,73.0000,72.5368,15000.00
900.700,100.0000,150.0000,73.0000,72.4712,15000.00
900.800,100.0000,150.0000,73.0000,72.4057,15000.00
900.900,100.0000,150.0000,73.0000,72.3404,15000.00
901.000,100.0000,150.0000,72.9375,72.2752,15000.00
901.100,100.0000,150.0000,73.0000,72.2101,15000.00
901.200,100.0000,150.0000,73.0000,72.1452,15000.00
901.300,100.0000,150.0000,72.9375,72.0804,15000.00
901.400,100.0000,150.0000,73.0000,72.0158,15000.00
901.500,100.0000,150.0000,72.9375,71.9513,15000.00
901.600,100.0000,150.0000,73.1250,71.8870,15000.00
901.700,100.0000,150.0000,73.0625,71.8228,15000.00
901.800,100.0000,150.0000,73.0000,71.7587,15000.00
901.900,100.0000,150.0000,72.9375,71.6948,15000.00
902.000,100.0000,150.0000,72.9375,71.6311,15000.00
902.100,100.0000,150.0000,73.0625,71.5674,15000.00
